,direct,,indirect,,total,,,,,Direct,Indirect,Total
EDU,-1.709104533,***,0.198804751,,-1.510299781,***,,,EDU,0,0.087316348,0
Pakistn,2.055018714,***,0.23518109,,2.290199804,***,,,Pakistn,0,0.147755884,0
Bngldsh,1.564157856,***,-0.982790731,*,0.581367126,*,,,Bngldsh,1.37E-13,0.001831246,0.01955888
Blck_Af,2.629488309,***,-0.564164027,,2.065324282,***,,,Blck_Af,0,0.056090437,0
INC,0.001726332,***,-0.000561846,***,0.001164487,***,,,INC,0,8.45E-07,0
LOGPDENS,-0.003098052,,-0.013984498,*,-0.01708255,***,,,LOGPDENS,0.450975991,0.014314643,0.000327053
SOCHO,0.229364936,***,-0.014978599,,0.214386337,*,,,SOCHO,3.33E-06,0.860896114,0.011558082
DIV,6.460246619,***,0.56709898,,7.027345599,***,,,DIV,0,0.303212441,0
NONRG,0.666972318,***,-0.923123428,***,-0.256151109,*,,,NONRG,1.13E-10,2.02E-11,0.011317761
