,direct,,indirect,,total,,,Direct,Indirect,Total
EDU,-1.757769145,***,0.276933141,*,-1.480836004,***,EDU,0,0.012194554,0
Pakistn,2.072030363,***,0.234188312,,2.306218675,***,Pakistn,0,0.212179582,0
Bngldsh,1.639880957,***,-1.248829685,**,0.391051272,,Bngldsh,4.91E-14,0.001479127,0.20899167
Blck_Af,2.680193476,***,-0.567950605,,2.112242871,***,Blck_Af,0,0.112896788,0
INC,0.001792746,***,-0.000704112,***,0.001088634,***,INC,0,1.28E-07,0
LOGPDENS,-0.002640769,,-0.016652778,**,-0.019293546,***,LOGPDENS,0.515858185,0.003676369,0.000170835
SOCHO,0.223549383,***,-0.039412307,,0.184137075,,SOCHO,0.000105686,0.652807848,0.080436049
DIV,6.563706223,***,-0.09897957,,6.464726653,***,DIV,0,0.908543004,0
NONRG,0.652354343,***,-0.906471866,***,-0.254117523,*,NONRG,9.86E-11,1.08E-10,0.031215962
