,eb,(eb*SE),eb,(eb*SE),eb,(eb*SE)
Education,-1.709***,0.081,0.198,0.116,-1.51,-1.51***
Pakistani,2.055***,0.101,0.235,0.164,2.29,2.29***
Bangladeshi,1.564***,0.211,-0.982*,0.315,0.581,0.581*
Black African,2.629***,0.216,-0.564,0.295,2.065,2.065***
Income,0.002***,0.00008,-0.0006***,0.0001,0.001,0.001***
Population Density (log),-0.003,0.004,-0.014*,0.006,-0.017,-0.017***
Social Housing,0.229***,0.049,-0.015,0.085,0.214,0.214*
Divorce,6.46***,0.31,0.567,0.551,7.027,7.027***
Non-Religiousness,0.667***,0.103,-0.923***,0.137,-0.251,-0.251*
Intercept,1.185***,0.078,,,,
